# SST from ODP 982 (N.Atlantic) retrieved by Uk37 method from Lawrence et al., 2010.
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-462133.000000 	 11.130469
-461687.000000 	 11.052121
-460792.000000 	 10.894898
-459430.000000 	 10.655637
-458049.000000 	 10.413039
-456591.000000 	 10.406865
-455279.000000 	 10.446738
-454023.000000 	 10.484910
-453514.000000 	 10.500379
-452795.000000 	 10.522231
-452283.000000 	 10.537791
-451593.000000 	 10.558761
-450455.000000 	 10.593347
-449244.000000 	 10.693364
-448103.000000 	 10.943988
-446984.000000 	 11.189780
-445829.000000 	 11.443480
-444650.000000 	 11.702451
-443562.000000 	 11.941434
-442411.000000 	 12.194254
-441220.000000 	 12.455861
-439565.000000 	 12.617695
-438356.000000 	 12.704351
-437152.000000 	 12.790650
-435989.000000 	 12.874009
-434804.000000 	 12.958946
-433674.000000 	 13.039940
-432599.000000 	 13.116992
-431445.000000 	 13.151317
-431063.000000 	 13.156507
-429876.000000 	 13.172634
-429006.000000 	 13.184454
-427566.000000 	 13.204018
-427285.000000 	 13.207836
-426598.000000 	 13.217170
-425975.000000 	 13.225634
-425569.000000 	 13.231150
-425242.000000 	 13.235593
-424840.000000 	 13.259417
-424332.000000 	 13.386529
-423764.000000 	 13.528654
-422649.000000 	 13.807650
-422074.000000 	 13.951526
-421484.000000 	 14.099156
-420350.000000 	 14.382906
-419808.000000 	 14.504826
-419260.000000 	 14.576094
-418245.000000 	 14.708096
-417698.000000 	 14.779235
-417191.000000 	 14.845171
-416193.000000 	 14.974962
-415717.000000 	 15.023132
-414963.000000 	 14.925054
-413948.000000 	 14.663240
-412962.000000 	 14.254453
-411071.000000 	 14.249284
-410206.000000 	 14.522144
-409383.000000 	 14.575625
-409383.000000 	 14.575625
-408600.000000 	 14.743877
-407093.000000 	 15.312852
-406368.000000 	 15.260505
-404927.000000 	 15.473906
-404181.000000 	 15.426498
-402731.000000 	 15.265781
-402000.000000 	 15.260492
-400504.000000 	 15.384047
-399722.000000 	 15.270508
-398086.000000 	 15.110361
-394560.000000 	 14.494885
-393579.000000 	 13.728311
-392544.000000 	 14.220243
-391896.000000 	 14.696231
-389946.000000 	 15.418170
-388062.000000 	 14.375106
-386144.000000 	 13.183699
-385398.000000 	 12.881120
-384534.000000 	 12.669052
-382670.000000 	 12.405147
-381132.000000 	 12.457031
-379696.000000 	 11.807644
-378096.000000 	 11.665819
-376568.000000 	 12.237666
-372646.000000 	 11.295939
-371090.000000 	 11.285944
-369446.000000 	 10.869214
-367856.000000 	 10.506348
-366235.000000 	 10.281657
-363385.000000 	 10.450960
-360957.000000 	 11.854032
-358712.000000 	 11.055415
-356898.000000 	 10.633819
-355302.000000 	 10.391827
-352275.000000 	 11.634430
-350925.000000 	 11.292658
-349688.000000 	 10.979385
-348298.000000 	 10.552234
-345980.000000 	 10.261599
-344446.000000 	 10.475446
-343282.000000 	 11.149235
-341802.000000 	 13.184181
-340456.000000 	 15.034881
-339298.000000 	 14.167481
-337391.000000 	 12.194627
-336725.000000 	 12.713204
-335918.000000 	 13.341568
-335287.000000 	 13.832892
-334748.000000 	 14.247734
-334261.000000 	 14.545547
-333890.000000 	 14.772423
-333380.000000 	 15.084300
-332919.000000 	 15.366213
-332462.000000 	 15.645680
-332285.000000 	 15.753920
-331944.000000 	 15.634133
-331438.000000 	 15.354456
-330740.000000 	 14.968656
-330208.000000 	 14.674609
-329475.000000 	 14.561126
-328221.000000 	 14.784665
-327590.000000 	 14.897148
-326972.000000 	 14.709758
-326321.000000 	 14.504030
-325720.000000 	 14.314104
-324971.000000 	 14.219553
-324280.000000 	 14.336418
-323526.000000 	 14.463938
-322767.000000 	 14.525849
-322015.000000 	 14.391392
-320358.000000 	 14.159465
-319480.000000 	 14.227553
-318559.000000 	 14.298976
-317734.000000 	 14.293098
-316897.000000 	 14.160471
-316200.000000 	 14.050029
-315572.000000 	 13.950520
-314867.000000 	 13.823529
-314144.000000 	 13.689769
-313414.000000 	 13.554714
-312676.000000 	 13.483341
-311868.000000 	 13.639966
-311013.000000 	 13.805701
-310168.000000 	 13.943654
-309389.000000 	 13.683786
-308744.000000 	 13.468619
-307495.000000 	 13.051963
-306547.000000 	 12.827465
-305655.000000 	 12.646428
-304901.000000 	 12.493400
-304232.000000 	 12.357623
-303226.000000 	 12.153450
-302280.000000 	 12.141603
-301402.000000 	 12.133667
-300472.000000 	 12.125261
-299621.000000 	 12.133622
-298741.000000 	 12.178184
-297921.000000 	 12.219707
-295930.000000 	 12.320528
-294568.000000 	 12.324620
-293779.000000 	 12.298948
-293057.000000 	 12.275456
-292405.000000 	 12.254241
-291367.000000 	 12.220466
-290730.000000 	 12.202759
-290153.000000 	 12.401724
-288233.000000 	 13.063793
-287538.000000 	 13.303448
-287036.000000 	 13.476552
-286128.000000 	 13.789655
-285380.000000 	 13.372392
-283785.000000 	 12.480713
-281758.000000 	 11.347525
-280269.000000 	 11.199224
-279320.000000 	 11.190997
-278350.000000 	 11.182588
-277361.000000 	 11.174014
-276326.000000 	 11.147666
-275350.000000 	 11.109557
-274321.000000 	 11.069380
-273310.000000 	 11.029905
-272311.000000 	 10.990898
-271256.000000 	 11.296026
-270222.000000 	 11.602645
-269154.000000 	 11.919346
-268181.000000 	 12.207877
-267442.000000 	 12.322742
-266326.000000 	 12.138759
-265653.000000 	 12.027809
-264509.000000 	 11.839210
-262930.000000 	 11.573351
-262092.000000 	 11.398881
-260916.000000 	 11.154040
-260353.000000 	 11.036825
-258661.000000 	 10.684554
-257100.000000 	 10.578225
-256309.000000 	 10.541948
-255498.000000 	 10.504754
-253636.000000 	 10.409872
-252739.000000 	 10.332050
-251864.000000 	 10.256137
-251005.000000 	 10.181612
-250133.000000 	 10.105959
-247681.000000 	 9.735000
-245441.000000 	 9.587320
-244864.000000 	 9.810285
-244347.000000 	 10.010065
-243856.000000 	 10.199798
-243429.000000 	 10.364800
-243071.000000 	 10.499725
-242346.000000 	 10.707102
-242007.000000 	 10.804068
-241366.000000 	 10.987418
-240945.000000 	 11.107840
-239973.000000 	 11.843064
-239477.000000 	 12.462347
-239013.000000 	 13.041676
-238558.000000 	 13.609769
-237868.000000 	 14.471272
-237294.000000 	 14.464150
-236734.000000 	 14.438254
-236114.000000 	 14.409584
-235480.000000 	 14.380266
-234817.000000 	 14.339410
-231066.000000 	 13.900755
-230422.000000 	 13.784116
-229423.000000 	 13.363284
-227776.000000 	 12.452415
-227027.000000 	 12.411754
-226711.000000 	 12.545211
-225909.000000 	 12.883923
-224923.000000 	 13.300344
-224269.000000 	 13.580572
-222030.000000 	 14.552130
-220739.000000 	 14.942597
-220058.000000 	 14.885702
-219116.000000 	 14.807002
-218361.000000 	 14.743924
-216352.000000 	 14.516958
-215382.000000 	 14.294667
-214794.000000 	 14.159917
-214459.000000 	 14.083146
-213984.000000 	 13.974292
-213536.000000 	 13.871625
-213270.000000 	 13.810667
-212716.000000 	 13.683708
-211858.000000 	 13.644111
-210813.000000 	 13.687552
-210154.000000 	 13.714947
-209817.000000 	 13.728956
-209432.000000 	 13.744961
-208995.000000 	 13.763127
-208803.000000 	 13.771109
-208254.000000 	 13.793931
-208064.000000 	 13.803333
-207544.000000 	 13.842727
-207120.000000 	 13.874848
-206810.000000 	 13.898333
-206144.000000 	 13.948788
-205952.000000 	 13.963333
-205362.000000 	 14.008030
-204908.000000 	 14.042424
-204480.000000 	 14.074848
-203837.000000 	 13.937872
-203317.000000 	 13.666789
-202874.000000 	 13.435847
-202413.000000 	 13.195521
-201163.000000 	 12.543880
-199918.000000 	 12.276874
-198972.000000 	 12.260494
-196179.000000 	 12.064398
-195673.000000 	 11.983202
-195017.000000 	 11.877936
-193481.000000 	 11.631459
-192910.000000 	 11.592788
-190352.000000 	 11.902848
-189076.000000 	 12.057515
-188436.000000 	 12.089809
-186697.000000 	 11.920185
-184685.000000 	 11.723932
-182046.000000 	 12.258725
-180068.000000 	 13.000740
-179117.000000 	 13.357492
-178179.000000 	 13.709368
-177139.000000 	 13.311324
-175306.000000 	 12.532203
-173394.000000 	 11.719504
-173135.000000 	 11.609415
-172434.000000 	 11.311454
-171351.000000 	 11.283500
-169492.000000 	 11.289948
-167183.000000 	 11.297957
-164439.000000 	 11.336662
-163698.000000 	 11.349268
-163024.000000 	 11.360735
-162228.000000 	 11.374277
-161679.000000 	 11.383617
-159943.000000 	 11.576315
-159562.000000 	 11.663217
-155813.000000 	 12.518331
-155395.000000 	 12.613673
-154480.000000 	 12.822377
-151423.000000 	 12.456531
-149921.000000 	 11.910032
-149803.000000 	 11.867098
-148831.000000 	 11.513439
-145363.000000 	 10.251618
-142058.000000 	 10.483659
-140960.000000 	 10.706494
-140899.000000 	 10.718874
-139617.000000 	 10.979052
-139275.000000 	 11.048460
-138185.000000 	 11.269672
-137982.000000 	 11.310870
-137633.000000 	 11.381699
-137293.000000 	 11.477195
-136655.000000 	 11.772397
-136567.000000 	 11.813115
-136251.000000 	 11.959328
-136011.000000 	 12.070376
-135883.000000 	 12.129601
-135603.000000 	 12.259157
-135207.000000 	 12.442386
-135114.000000 	 12.485417
-134960.000000 	 12.556672
-134287.000000 	 12.868069
-134123.000000 	 12.943951
-133427.000000 	 13.265990
-133105.000000 	 13.414979
-133069.000000 	 13.431636
-132492.000000 	 13.698614
-131728.000000 	 14.052116
-131455.000000 	 14.178433
-131329.000000 	 14.172270
-129736.000000 	 13.892625
-129652.000000 	 13.877879
-129340.000000 	 13.823109
-129146.000000 	 13.789053
-128866.000000 	 13.739900
-128609.000000 	 13.694785
-128372.000000 	 13.653180
-128344.000000 	 13.648265
-127907.000000 	 13.571551
-127622.000000 	 13.521521
-127132.000000 	 13.435503
-126886.000000 	 13.392319
-126598.000000 	 13.341762
-126347.000000 	 13.383303
-125434.000000 	 13.647792
-125262.000000 	 13.697620
-125081.000000 	 13.750054
-124789.000000 	 13.834644
-124257.000000 	 13.988760
-124213.000000 	 14.001507
-123070.000000 	 14.332625
-122344.000000 	 14.542942
-121017.000000 	 14.958226
-120382.000000 	 15.160651
-119672.000000 	 15.386985
-118649.000000 	 15.713098
-117750.000000 	 15.999681
-116501.000000 	 16.065549
-115118.000000 	 16.138189
-114601.000000 	 16.165344
-114096.000000 	 16.191868
-113262.000000 	 16.088856
-111862.000000 	 14.259214
-109804.000000 	 11.569641
-108153.000000 	 10.937100
-107579.000000 	 11.475284
-105636.000000 	 13.297044
-104704.000000 	 14.170889
-103465.000000 	 14.877292
-101749.000000 	 15.458229
-100837.000000 	 15.766979
-99849.000000 	 16.101458
-94353.000000 	 12.934810
-91249.000000 	 12.719675
-90357.000000 	 12.657915
-87917.000000 	 12.493837
-86181.000000 	 12.377100
-85020.000000 	 12.270939
-84016.000000 	 12.166219
-83333.000000 	 12.094980
-82417.000000 	 11.999439
-80614.000000 	 12.049196
-78183.000000 	 12.824330
-77150.000000 	 13.153706
-73227.000000 	 13.403758
-71049.000000 	 13.157884
-65939.000000 	 11.371670
-64939.000000 	 11.514972
-62859.000000 	 11.713427
-57657.000000 	 8.741092
-57088.000000 	 8.782654
-52382.000000 	 9.434498
-50663.000000 	 10.419646
-49690.000000 	 11.206761
-48854.000000 	 11.520053
-47336.000000 	 10.552727
-43500.000000 	 9.123383
-37471.000000 	 10.634245
-35009.000000 	 11.704083
-30020.000000 	 13.356996
-29063.000000 	 13.618127
-25994.000000 	 13.567717
-22827.000000 	 12.990007
-22015.000000 	 13.164813
-21854.000000 	 13.199472
-21507.000000 	 13.274174
-21257.000000 	 13.327993
