# Normalized T data to the lowest T value from Jouzel et al., (2007).   
 1095
#
-9807.000000 	  9.986600
-9721.000000 	  10.083700
-9597.000000 	  10.214800
-9536.000000 	  10.483200
-9317.000000 	  9.661800
-9232.000000 	  8.706400
-9140.000000 	  9.047600
-9092.000000 	  9.622800
-8973.000000 	  9.947000
-8869.000000 	  9.259500
-8784.000000 	  9.275200
-8653.000000 	  9.741300
-8579.000000 	  10.306400
-8477.000000 	  9.306600
-8387.000000 	  8.860500
-8281.000000 	  8.388900
-8181.000000 	  8.343900
-8050.000000 	  9.196600
-7990.000000 	  9.060600
-7876.000000 	  8.770800
-7781.000000 	  8.913300
-7691.000000 	  8.521800
-7590.000000 	  9.300600
-7507.000000 	  9.873300
-7413.000000 	  8.303400
-7320.000000 	  8.493600
-7234.000000 	  8.370600
-7112.000000 	  9.105200
-7028.000000 	  9.322400
-6941.000000 	  9.485500
-6838.000000 	  9.763800
-6713.000000 	  9.933800
-6617.000000 	  10.796500
-6545.000000 	  10.960600
-6434.000000 	  9.407200
-6354.000000 	  9.011800
-6263.000000 	  10.029200
-6131.000000 	  10.133600
-6039.000000 	  9.572500
-5998.000000 	  9.471600
-5855.000000 	  9.974600
-5716.000000 	  9.408400
-5657.000000 	  9.381500
-5562.000000 	  9.242800
-5476.000000 	  9.504000
-5370.000000 	  10.586600
-5274.000000 	  10.100800
-5160.000000 	  10.195600
-5094.000000 	  9.911200
-5004.000000 	  10.505200
-4874.000000 	  9.727200
-4766.000000 	  9.469600
-4703.000000 	  9.595600
-4573.000000 	  9.964100
-4480.000000 	  10.441600
-4374.000000 	  10.335800
-4324.000000 	  10.670800
-4161.000000 	  10.105900
-4096.000000 	  10.902800
-4004.000000 	  10.010400
-3910.000000 	  9.512600
-3790.000000 	  11.372600
-3721.000000 	  11.034500
-3622.000000 	  10.448000
-3523.000000 	  10.057500
-3453.000000 	  9.732500
-3336.000000 	  8.779600
-3215.000000 	  8.656600
-3116.000000 	  10.012000
-3053.000000 	  10.350900
-2902.000000 	  11.265000
-2806.000000 	  11.441400
-2728.000000 	  10.587600
-2604.000000 	  11.048400
-2536.000000 	  10.492800
-2433.000000 	  9.739500
-2334.000000 	  10.515000
-2212.000000 	  9.965600
-2128.000000 	  9.404000
-2057.000000 	  9.473800
-1931.000000 	  9.360700
-1812.000000 	  9.946000
-1733.000000 	  10.614400
-1638.000000 	  10.997000
-1552.000000 	  10.413600
-1453.000000 	  9.843200
-1350.000000 	  10.261600
-1233.000000 	  9.680700
-1153.000000 	  10.149900
-1060.000000 	  10.535600
-950.000000 	  10.636600
-877.000000 	  11.107300
-754.000000 	  9.794400
-672.000000 	  10.708800
-559.000000 	  10.970600
-485.000000 	  10.302100
-404.000000 	  10.196800
-395.000000 	  10.225600
-279.000000 	  10.802300
-268.000000 	  10.766000
-137.000000 	  10.421900
