# SST from ODP 846 (Tropical pacific - Peru) retrieved by Uk37 method from Herbert et al., 2016. Calibration of SST following Muller et al., 1998
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-576723.000000 	 24.176871
-576222.000000 	 24.159529
-575730.000000 	 24.142499
-575265.000000 	 24.126404
-574803.000000 	 24.034725
-574353.000000 	 23.896192
-573902.000000 	 23.757350
-573462.000000 	 23.621896
-573037.000000 	 23.491058
-572619.000000 	 23.362376
-572190.000000 	 23.230308
-571775.000000 	 23.197175
-571367.000000 	 23.164827
-570955.000000 	 23.132161
-570548.000000 	 23.099891
-570139.000000 	 23.068467
-569728.000000 	 23.048784
-569331.000000 	 23.029770
-568946.000000 	 23.011331
-568556.000000 	 22.992653
-568167.000000 	 22.974023
-567777.000000 	 22.929427
-567381.000000 	 22.876920
-567007.000000 	 22.827331
-566619.000000 	 22.775885
-566233.000000 	 22.724705
-565851.000000 	 22.674055
-565466.000000 	 22.716967
-565077.000000 	 22.796394
-564699.000000 	 22.873576
-564311.000000 	 22.952799
-563918.000000 	 23.033043
-563517.000000 	 23.065600
-563115.000000 	 23.057560
-562690.000000 	 23.043298
-562272.000000 	 22.983698
-561846.000000 	 22.922956
-561309.000000 	 22.846388
-560930.000000 	 22.792348
-560459.000000 	 22.725190
-559972.000000 	 22.655751
-559461.000000 	 22.582890
-558929.000000 	 22.507034
-558393.000000 	 22.436607
-558183.000000 	 22.415928
-557887.000000 	 22.386779
-557385.000000 	 22.337344
-556889.000000 	 22.288501
-556724.000000 	 22.272252
-556364.000000 	 22.236801
-556143.000000 	 22.215038
-555839.000000 	 22.185102
-555637.000000 	 22.165210
-555345.000000 	 22.141921
-554831.000000 	 22.169341
-554254.000000 	 22.200123
-553626.000000 	 22.233625
-552961.000000 	 22.269101
-552250.000000 	 22.307031
-551979.000000 	 22.321488
-551452.000000 	 22.324881
-551124.000000 	 22.297331
-550637.000000 	 22.256427
-549830.000000 	 22.188644
-548933.000000 	 22.113302
-547972.000000 	 22.032585
-547573.000000 	 21.999071
-547013.000000 	 21.974377
-545956.000000 	 21.937842
-544804.000000 	 21.898023
-543676.000000 	 21.859034
-542502.000000 	 21.795470
-541345.000000 	 21.675855
-540154.000000 	 21.552726
-538959.000000 	 21.429182
-537770.000000 	 21.318822
-536622.000000 	 21.217944
-535483.000000 	 21.117856
