  # SYNTHETICS FOR CO2        
 # of the CO2 data
  -797099.000      -400504.000     # Time-window (X): MIN/MAX
         573       # Number of data points
 #
 # Time(yearsBP)      CO2 (ppmv)     Sigma
  -425975.000      -3.28556402E-03   9.99999975E-06
  -425569.000      -8.24174844E-03   9.99999975E-06
  -425242.000      -2.23702868E-03   9.99999975E-06
  -424840.000       1.95214769E-03   9.99999975E-06
  -424332.000       1.22120348E-03   9.99999975E-06
  -423764.000       8.60274769E-03   9.99999975E-06
  -422649.000       3.69490311E-03   9.99999975E-06
  -422074.000       2.99230451E-03   9.99999975E-06
  -421484.000       8.56076833E-03   9.99999975E-06
  -420350.000      -4.49055387E-03   9.99999975E-06
  -419808.000      -4.13844176E-03   9.99999975E-06
  -419260.000      -6.60455041E-03   9.99999975E-06
  -418245.000       8.76013562E-03   9.99999975E-06
  -417698.000       6.04786910E-05   9.99999975E-06
  -417191.000      -5.94758894E-03   9.99999975E-06
  -416193.000       8.48088507E-03   9.99999975E-06
  -415717.000       2.31550983E-03   9.99999975E-06
  -414963.000      -7.47299800E-03   9.99999975E-06
  -413948.000      -8.47554673E-03   9.99999975E-06
  -412962.000      -1.43139232E-02   9.99999975E-06
  -411071.000      -8.13248754E-03   9.99999975E-06
  -410206.000      -2.30502366E-04   9.99999975E-06
  -409383.000      -3.78118502E-03   9.99999975E-06
  -409383.000      -1.79967101E-04   9.99999975E-06
  -408600.000      -2.20105937E-03   9.99999975E-06
  -407093.000       6.19282853E-03   9.99999975E-06
  -406368.000      -1.91015669E-03   9.99999975E-06
  -404927.000       2.56948685E-03   9.99999975E-06
  -404181.000       6.96473755E-03   9.99999975E-06
  -402731.000       1.21978181E-03   9.99999975E-06
  -402000.000       1.25972542E-03   9.99999975E-06
  -400504.000       1.22022361E-03   9.99999975E-06
